athlete_id
145055
50764
403
60609
105359
29919
65647
101846
923087
82841
87376
23655
66321
109978
43825
34743
41212
41433
15176
96576
49745
145152
131893
73249
82642
79192
121429
33179
132219
73057
55405
72866
21443
114475
124922
14834
2828
125909
74600
13548
64607
44651
108554
902572
47654
86625
902121
36959
117702
68906
108210
93418
8611
33506
72455
126908
64562
112255
125217
30730
93524
1107
89958
65445
923327
116413
2303298
67788
72784
13674
44561
56033
125343
139190
74519
12825
51350
75938
56167
145229
100015
2504707
29200
91550
1221
76383
29171
17206
94084
73512
12525
4093
4290
902145
136657
28161
16766
78590
102845
64879
73537
141292
1005724
50232
89190
134914
120907
59088
145416
33722
1005469
3342
134929
75282
51508
146827
2691
14884
2093
21186
70507
1169
110112
138253
140414
107109
125123
42190
45569
100252
103487
137759
45397
41821
64800
16216
69311
72284
65338
86582
56061
67243
4570
920324
65547
136220
13059
3431
75364
76521
23182
2890
132779
42706
127672
922785
28676
60570
60787
7530
101016
103805
20990
88789
67208
55648
145362
66347
920930
148677
74417
106966
134813
36922
44304
70533
81559
134252
117011
31241
89502
15231
124790
99750
141326
72016
75556
1165
145116
921524
42599
123428
29515
50386
21091
10556
126030
115760
142035
124677
85728
122169
31484
46588
133441
103627
7437
99397
920839
95844
65240
59254
45788
77489
902566
118788
65673
12047
105564
108098
142050
131916
107517
41265
49208
29238
117046
124166
78416
112695
149039
132212
110012
49944
21646
115037
80734
136183
117345
71237
106560
12388
118427
13707
56400
55280
106733
920055
121574
20726
65127
112623
78535
57162
95397
1883
70877
4303
49265
64961
99000
94023
8787
110339
81538
86063
47333
70819
42249
75263
45705
98227
34131
51117
921188
1728
70181
64453
41428
15424
93983
43292
80696
107226
77456
892233
94961
21521
71683
45462
66261
34765
105433
106709
33695
148331
42273
4359
83363
59692
44771
33898
34194
71876
67346
120561
58553
920809
3097
53713
42576
117243
133342
141178
55979
135812
49900
96588
88924
2505122
7482
145627
70426
4785
144640
66731
142950
23689
93197
11866
72071
103229
105085
61406
29467
51448
105562
47581
119756
49743
8051
91582
56442
920088
45238
48830
72947
68397
102850
142533
46731
132054
55981
120111
93688
133182
135635
106955
12337
96672
1005435
134102
64605
59733
21574
149052
107150
73911
3338
49752
132776
86091
81902
105078
45633
83562
11094
97970
51018
66157
4153
47285
117323
105778
99109
106214
76573
147509
15159
129099
8026
60306
42812
67269
43840
